0.40000,1679576938,DAVID B HOMER,PO BOX 2397,,TELLURIDE,CO,814352397,9707286654,Family Medicine,,,,,,,,,,,,,,
0.40000,1194728444,MONTROSE WELLNESS CENTER PC,PO BOX 1664,,MONTROSE,CO,814021664,9702529644,Family Medicine,,,,,,,,,,,,,,
0.40000,1467455824,PITKIN COUNTY,401 CASTLE CREEK RD,,ASPEN,CO,816111159,9705441580,Ambulance,,,,,,,,,,,,,,
0.40000,1699777912,MOUNTIAN MEDICINE,PO BOX 122,,CRESTED BUTTE,CO,812240122,9703491046,Family Medicine,,,,,,,,,,,,,,
0.40000,1558363705,PIKES PEAK CARDIOLOGY A PROFESSIONAL LLP,PO BOX 9809,,COLORADO SPRINGS,CO,809320809,7196357172,Specialist,,,,,,,,,,,,,,
0.40000,1992707954,DENTAL ACCESS ADMINISTRATORS,1717 YORK ST,,DENVER,CO,802061212,3033940231,General Practice,,,,,,,,,,,,,,
0.40000,1447254313,BOULDER COUNTY PUBLIC HEALTH,3450 BROADWAY ST,,BOULDER,CO,803041824,3034411100,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1861496697,LOWER VALLEY HOSPITAL ASSOCIATION,PO BOX 130,,FRUITA,CO,815210130,9708582186,Medicare Defined Swing Bed Unit,Critical Access,Assisted Living Facility,Skilled Nursing Facility,,,,,,,,,,,
0.40000,1225032907,LIMON DOCTORS COMMITTEE,PO BOX 1120,,LIMON,CO,808281120,7197752367,Family Medicine,,,,,,,,,,,,,,
0.40000,1821092495,HEALTH SERVICES DISTRICT OF NORTHERN LARIMER COUNTY,120 BRISTLECONE DR,,FORT COLLINS,CO,805242031,9702245209,Public Health or Welfare,Dental,Health Service,,,,,,,,,,,,
0.40000,1639173180,COUNTY OF ALAMOSA,8900 INDEPENDENCE WAY,BUILDING B,ALAMOSA,CO,811019412,7195896639,Home Health,,,,,,,,,,,,,,
0.40000,1275537706,SOUTH DENVER PULMONARY ASSOCIATES PC,499 E HAMPDEN AVE,STE 300,ENGLEWOOD,CO,801132793,3037888500,Pulmonary Disease,,,,,,,,,,,,,,
0.40000,1730183161,COMMUNITY ALCOHOL/DRUG REHABILITATION CENTER,3315 GILPIN ST,,DENVER,CO,802054015,3032952521,Physiological Laboratory,,,,,,,,,,,,,,
0.40000,1013911437,NORTHEAST COLORADO HEALTH DEPARTMENT,700 COLUMBINE,,STERLING,CO,80751,9705223741,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1912902255,ORTHOPEDIC REHABILITATION PRODUCTS,PO BOX 440956,,AURORA,CO,800440956,7205240950,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1487659694,SECON OF NEW ENGLAND LLC,12015 E 46TH AVE,SUITE 250,DENVER,CO,802393107,8558958090,Clinical Medical Laboratory,,,,,,,,,,,,,,
0.40000,1346245206,ALPINE PROSTHETICS AND ORTHOTICS,902 S 4TH ST,,MONTROSE,CO,814014226,9702521956,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
0.40000,1326043019,COLORADO VISITING NURSE ASSOCIATION,390 GRANT STREET,,DENVER,CO,802039514,3036982121,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1427053230,WELLNESS WAY INC,1385 S COLORADO BLVD,STE 306,DENVER,CO,802223304,3037222208,Home Health,,,,,,,,,,,,,,
0.40000,1194720656,ARAPAHOE MENTAL HEALTH CENTER INC.,155 INVERNESS DR W,,ENGLEWOOD,CO,801125095,7207076360,Counselor,Addiction (Substance Use Disorder),,,,,,,,,,,,,
0.40000,1215932884,FOREST HEIGHTS LODGE,PO BOX 789,,EVERGREEN,CO,804370789,3036746681,Residential Treatment Facility - Emotionally Disturbed Children,,,,,,,,,,,,,,
0.40000,1144225624,UROLOGY CONSULTANTS PC,4100 JERRY MURPHY RD,,PUEBLO,CO,810011076,7195459713,Urology,,,,,,,,,,,,,,
0.40000,1750386231,DOCTORS SURGERY CENTER INC,4100 JERRY MURPHY RD,,PUEBLO,CO,810011076,7195456013,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1629074182,YUMA DISTRICT HOSPITAL,1000 W 8TH AVE,,YUMA,CO,807592641,9708485405,Critical Access,,,,,,,,,,,,,,
0.40000,1407852981,EBEN EZER LUTHERAN CARE CENTER,122 HOSPITAL RD,,BRUSH,CO,807231702,9708422861,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1205832789,CENTRE PHARMACY INC,915 CENTRE AVE,SUITE 4,FORT COLLINS,CO,805266045,9702210190,Pharmacy,Long Term Care Pharmacy,,,,,,,,,,,,,
0.40000,1063418424,THE MEMORIAL HOSPITAL,750 HOSPITAL LOOP,,CRAIG,CO,816258750,9708249411,Rural Health,Critical Access,Skilled Nursing Facility,Ambulance,,,,,,,,,,,
0.40000,1477559839,SURGERY CENTER OF NORTHERN COLORADO,1725 E PROSPECT RD,,FORT COLLINS,CO,805251307,9702212222,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1124024450,HEMATOLOGY ONCOLOGY ASSOCIATES PC,2121 E HARMONY RD,UNIT 150,FORT COLLINS,CO,805283413,9704936337,Hematology & Oncology,,,,,,,,,,,,,,
0.40000,1871599118,REG. NICHOLS SALES LLC,PO BOX 898,,MEEKER,CO,816410898,9708785883,Oxygen Equipment & Supplies,,,,,,,,,,,,,,
0.40000,1528064714,GENERATIONS HEALTH CARE LLC,931 LINCOLN ST,,FORT MORGAN,CO,807013266,9708671900,Family Medicine,,,,,,,,,,,,,,
0.40000,1508862624,NOVAMED SURGERY CENTER OF DENVER LLC,3535 S LAFAYETTE STREET,SUITE 200,ENGLEWOOD,CO,801133954,3037777303,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1720084635,NORTHWEST FAMILY MEDICINE,500 DISCOVERY PKWY,SUITE 150,SUPERIOR,CO,800278639,3034259581,Primary Care,,,,,,,,,,,,,,
0.40000,1801892625,PIKES PEAK HOSPICE AND PALLIATIVE CARE INC,2550 TENDERFOOT HILL ST,,COLORADO SPRINGS,CO,809063998,7196333400,Hospice Care - Community Based,Hospice - Inpatient,,,,,,,,,,,,,
0.40000,1518963214,SOUTH DENVER INTEGRATED IMAGING LLC,12520 GRANT DR,,THORNTON,CO,802412406,3032524363,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1972509677,NORTH DENVER INTEGRATED IMAGING LLC,12520 GRANT DR,,THORNTON,CO,802412406,3032524363,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1487650172,DENVER INTEGRATED IMAGING LLC,12520 GRANT DR,,THORNTON,CO,802412406,3032524363,Diagnostic Radiology,,,,,,,,,,,,,,
0.40000,1366448045,HUMAN TOUCH HOME HEALTH CARE AGENCY INC DELTA,327 E MAIN ST,,MONTROSE,CO,814013927,9702496235,Home Health,,,,,,,,,,,,,,
0.40000,1154327831,HUMAN TOUCH HOME HEALTH CARE AGENCY INC. GRAND JUNCTION,2478 PATTERSON RD,#10,GRAND JUNCTION,CO,815051266,9702453121,Home Health,,,,,,,,,,,,,,
0.40000,1083611644,CATHOLIC HEALTH INITIATIVES COLORADO,9100 E MINERAL CIR,SUITE 300,CENTENNIAL,CO,801123401,3036738112,General Acute Care Hospital,Institutional Pharmacy,,,,,,,,,,,,,
0.40000,1659378099,TOWN OF SILT,PO BOX 70,,SILT,CO,816520070,9708762353,,,,,,,,,,,,,,,
0.40000,1154328508,PARK AVENUE SURGERY CENTER LLC,1800 EMERSON ST,#200,DENVER,CO,802181014,3034688844,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1023015435,KENNETH D KRAUSE MD PC,2600 S PARKER RD,#4-242,AURORA,CO,800141613,3037502082,General Practice,,,,,,,,,,,,,,
0.40000,1508863085,SPRING CREEK MEDICAL PARK OUTPATIENT SURGERY CENTER LLC,2001 S SHIELDS ST,BLDG F,FORT COLLINS,CO,805261827,9702321717,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1124025424,ORTHOPAEDICS OF STEAMBOAT SPRINGS,940 CENTRAL PARK DR,SUITE 280,STEAMBOAT SPRINGS,CO,804878816,9708796663,Specialist,,,,,,,,,,,,,,
0.40000,1275530388,PLAN DE SALUD DEL VALLE INC,203 S ROLLIE AVE,,FORT LUPTON,CO,806211508,3038926401,Public Health - Federal,,,,,,,,,,,,,,
0.40000,1730186701,VISITING NURSE CORPORATION OF COLORADO INC.,5373 N UNION BLVD,STE 101,COLORADO SPRINGS,CO,809182073,7195774448,Home Health,,,,,,,,,,,,,,
0.40000,1124025143,CITY AND COUNTY OF BROOMFIELD,100 SPADER WAY,,BROOMFIELD,CO,800201730,7208872220,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1245238955,WEST CUSTER COUNTY HOSPITAL DIST,704 EDWARDS,,WESTCLIFFE,CO,81252,7197832380,Ambulance,,,,,,,,,,,,,,
0.40000,1982601712,ARKANSAS VALLEY HOSPICE INC,PO BOX 1067,118 W 4TH,LA JUNTA,CO,810501067,7193848827,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1669479333,COUNTY OF HUERFANO,326 MAIN ST,,WALSENBURG,CO,810891843,7197383000,Land Transport,,,,,,,,,,,,,,
0.40000,1922005610,WILLIAM G SELF JR MD PC,8403 BRYANT ST,,WESTMINSTER,CO,800313809,(303) 426-4810,Ophthalmologic Surgery,,,,,,,,,,,,,,
0.40000,1679571368,BEST CARE INC,888 W ITHACA AVE,SUITE A,ENGLEWOOD,CO,801103468,3037652515,Home Health,,,,,,,,,,,,,,
0.40000,1316944283,JONATHAN H WOODCOCK MD & ASSOC PC,8515 PEARL ST,203,THORNTON,CO,802294809,3032887882,Neurology,Psychiatry,,,,,,,,,,,,,
0.40000,1912904814,KEEFE MEMORIAL HOSPITAL,PO BOX 578,,CHEYENNE WELLS,CO,808100578,7197675661,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1699772533,SSC COLONIAL COLUMNS CS OPERATING LLC,1340 E FILLMORE ST,,COLORADO SPRINGS,CO,809076433,7194731105,Alzheimer Center (Dementia Center),Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1295732048,SUNRISE COMMUNITY HEALTH,2930 11TH AVE,,EVANS,CO,806201011,9703539403,Legal Medicine,Federally Qualified Health Center (FQHC),,,,,,,,,,,,,
0.40000,1316944135,INTEGRATED HEALTH SERVICES AT COLORADO SPRINGS INC,3625 PARKMOOR VILLAGE DR,,COLORADO SPRINGS,CO,809175205,7195500200,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1760489470,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,1100 CARSON AVE,,LA JUNTA,CO,810502751,7193836001,Clinical Pathology/Laboratory Medicine,Critical Access,,,,,,,,,,,,,
0.40000,1922005644,PINE RIDGE EXTENDED CARE CENTER,119 BASTILLE DR,,PAGOSA SPRINGS,CO,811479388,9707314330,Assisted Living Facility,,,,,,,,,,,,,,
0.40000,1215935978,CITY AND COUNTY OF BROOMFIELD FAMILY PLANNING,6 GARDEN CTR,,BROOMFIELD,CO,800201730,7208872220,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1902803810,LIVING CENTERS-ROCKY MOUNTAIN INC.,6005 S HOLLY ST,,LITTLETON,CO,801213460,3037731000,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1689672255,WEST CUSTER COUTY HOSPITAL DISTRICT,704 EDWARDS AVE,,WESTCLIFFE,CO,812528588,7197832380,Rural Health,,,,,,,,,,,,,,
0.40000,1588662159,CARBONDALE AND RURAL FIRE PROTECTION DISTRICT,300 MEADOWOOD DRIVE,,CARBONDALE,CO,81623,9709632491,Ambulance,,,,,,,,,,,,,,
0.40000,1033117411,THE ARGYLE REDEVELOPMENT PARTNERSHIP,4115 W 38TH AVE,,DENVER,CO,802121923,3034559513,Assisted Living Facility,Nursing Facility/Intermediate Care Facility,,,,,,,,,,,,,
0.40000,1669470910,STATE OF COLORADO,903 MOORE DR,,FLORENCE,CO,812269509,7197846331,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1285632539,EAGLE COUNTY HEALTH SERVICE DISTRICT,PO BOX 990,,EDWARDS,CO,816320990,9709265270,Ambulance,,,,,,,,,,,,,,
0.40000,1740288018,MONTROSE MEMORIAL HOSPITAL,PO BOX 529,,OLATHE,CO,814250529,9703236141,Rural Health,,,,,,,,,,,,,,
0.40000,1043218258,SMILES BY DESIGN,11890 W 64TH AVE,,ARVADA,CO,800044324,3034220094,General Practice,,,,,,,,,,,,,,
0.40000,1891793022,INTERMOUNTAIN ANESTHESIA PROFESSIONAL CONSULTANTS LLP,1175 58TH AVE,STE 202,GREELEY,CO,806344807,9704950300,Anesthesiology,,,,,,,,,,,,,,
0.40000,1104824333,PLATEAU VALLEY FIRE PROTECTION DISTRICT,PO BOX 456,,COLLBRAN,CO,816240456,9702685283,Land Transport,,,,,,,,,,,,,,
0.40000,1902804032,CEDAR POINT HEALTH LLC,300 S NEVADA AVE,,MONTROSE,CO,814014273,9702497751,Family Medicine,Internal Medicine,,,,,,,,,,,,,
0.40000,1013915123,ROBERT O. KRON P.C,3535 W 12TH ST,#B,GREELEY,CO,806342557,9703516095,General Practice,,,,,,,,,,,,,,
0.40000,1215935101,TRENISE INC,1535 G ST,,SALIDA,CO,812012325,7195392704,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1306844204,ERIC M JAHDE DDS PC,1660 S ALBION ST,STE 705,DENVER,CO,802224008,3037575008,Endodontics,,,,,,,,,,,,,,
0.40000,1588662332,UNION PRINTERS HOME,101 S UNION BLVD,,COLORADO SPRINGS,CO,809103137,7196343711,Assisted Living Facility,Skilled Nursing Facility,,,,,,,,,,,,,
0.40000,1992704761,WEST CUSTER COUNTY HOSPITAL DIST.,PO BOX 120,,WESTCLIFFE,CO,812520120,7197832380,Family Medicine,,,,,,,,,,,,,,
0.40000,1629076401,SOUTHWEST TELLER COUNTY HOSPITAL DISTRICT,PO BOX 397,700 NORTH A STREET,CRIPPLE CREEK,CO,808130397,7196892931,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1194723981,GREENWOOD ASC LLC,7447 E BERRY AVE,SUITE 100,GREENWOOD VILLAGE,CO,801112146,7204934100,,,,,,,,,,,,,,,
0.40000,1255330791,ANESTHESIA PARTNERS OF MONTANA PC,DEPARTMENT 0906,,DENVER,CO,802560001,,Specialist,,,,,,,,,,,,,,
0.40000,1326047614,HOME CARE OF THE GRAND VALLEY,1131 N 21ST ST,,GRAND JUNCTION,CO,815016576,9702630202,Home Health,,,,,,,,,,,,,,
0.40000,1831198274,CAREMED LLC,296 W HAMPDEN AVE,,ENGLEWOOD,CO,801102410,3037613316,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1962401216,GREELEY ORTHODONTIC CENTER,2021 CLUBHOUSE DR,SUITE 110,GREELEY,CO,806343667,9703302500,Orthodontics and Dentofacial Orthopedics,,,,,,,,,,,,,,
0.40000,1245239268,MUSCULOSKELETAL SURGERY CENTER OF COLORADO,DEPT 1063,,DENVER,CO,802560001,3032884694,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1477552388,MOUNTAIN FAMILY HEALTH CENTERS,2700 GILSTRAP CT STE 230,,GLENWOOD SPRINGS,CO,816018735,9709452840,Community Health,,,,,,,,,,,,,,
0.40000,1134129034,HEART OF BOARDWALK,709 E 12TH AVE,,DENVER,CO,802032610,3038308805,Adult Mental Health,,,,,,,,,,,,,,
0.40000,1013917921,COUNTY OF FREMONT,201 N 6TH ST,,CANON CITY,CO,812123303,7192767450,Public Health or Welfare,Early Intervention Provider Agency,,,,,,,,,,,,,
0.40000,1215937149,BETHESDA HOME RESPIRATORY SERVICES,9320 INGALLS ST,,WESTMINSTER,CO,800312822,3036571434,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1790785608,HOLLY HEIGHTS NURSING HOME INC.,6000 E ILIFF AVE,,DENVER,CO,802225721,3037575441,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1063412716,MIDWESTERN COLORADO MENTAL HEALTH CENTER INC.,PO BOX 1208,,MONTROSE,CO,814021208,9702523200,Clinic/Center,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,
0.40000,1194725903,DR JENNIE BROWN DDS PC,1344 S CHAMBERS RD,#203,AURORA,CO,800174096,3037556700,General Practice,,,,,,,,,,,,,,
0.40000,1417957275,COLORADO SPRINGS OTHOPAEDIC GROUP,3030 N. CIRCLE DR.,STE 110,COLORADO SPRINGS,CO,80909,7198677335,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1861492621,COLORADO ORTHOTIC & PROSTHETIC SERVICES LLC,1728 TOPAZ DR,,LOVELAND,CO,805375000,9706854937,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,
0.40000,1477553014,UNIVERSITY OF COLORADO,13624 N TRAVOIS TRL,,PARKER,CO,801388617,3038410158,Primary Care,Residential Treatment Facility - Emotionally Disturbed Children,,,,,,,,,,,,,
0.40000,1043210693,FORT COLLINS THERAPY SERVICES LLC,3001 TAFT AVE STE 100,,LOVELAND,CO,805388307,9706633222,Speech-Language Pathologist,,,,,,,,,,,,,,
0.40000,1881694313,WASHINGTON COUNTY COLORADO,133 BIRCH AVE,,AKRON,CO,807201513,9703452672,Land Transport,,,,,,,,,,,,,,
0.40000,1831199306,PROFESSIONAL HOME HEALTHCARE INC,1040 S 8TH ST,SUITE 201,COLORADO SPRINGS,CO,809057364,7205305492,Home Health,,,,,,,,,,,,,,
0.40000,1952301202,INFECTIOUS DISEASE SPECIALISTS PC,3230 E WOODMEN RD,SUITE 210,COLORADO SPRINGS,CO,80920,7195785176,Infectious Disease,,,,,,,,,,,,,,
0.40000,1952301129,ABBA EYE CARE INC,1130 LAKE PLAZA DRIVE,SUITE #230,COLORADO SPRINGS,CO,80906,7192193819,Optometrist,,,,,,,,,,,,,,
0.40000,1265432579,1ST ALLERGY & ASTHMA,2136 E 104TH AVE,SUITE C,THORNTON,CO,802334313,7209298300,Pediatric Allergy/Immunology,,,,,,,,,,,,,,
0.40000,1366442758,FIT PHYSICAL THERAPY PROF LLC,6612 S WARD ST,,LITTLETON,CO,801274855,3034092133,Physical Therapy,,,,,,,,,,,,,,
0.40000,1336149426,COCHLEAR AMERICAS,13059 E PEAKVIEW AVE,,CENTENNIAL,CO,801116511,3037909010,Durable Medical Equipment & Medical Supplies,,,,,,,,,,,,,,
0.40000,1932109048,GUNNISON VALLEY HOSPITAL,711 N TAYLOR ST,,GUNNISON,CO,812302243,9706411456,Critical Access,,,,,,,,,,,,,,
0.40000,1366443350,LARCHWOOD INNS INC,2845 N 15TH ST,,GRAND JUNCTION,CO,815065219,9702450022,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1124029053,BSMC LIMITED LIABILITY COMPANY,1297 S PERRY ST,,CASTLE ROCK,CO,801041977,3036882500,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1477554160,ROCKY MOUNTAIN SPINE CLINIC PC,10103 RIDGEGATE PKWY,306,LONE TREE,CO,801245520,3032258120,Specialist,,,,,,,,,,,,,,
0.40000,1548261324,PEDIATRIC ASSOCIATES PROF LLC,947 SO 5TH ST,,MONTROSE,CO,814015716,9702492421,Pediatrics,Rural Health,,,,,,,,,,,,,
0.40000,1427059229,BEST CARE DENTAL PC,6425 WALL ST,,COLORADO SPRINGS,CO,809188335,7195288292,General Practice,,,,,,,,,,,,,,
0.40000,1689675233,WOMENS ASSOCIATES PC,1015 E PIKES PEAK AVE,SUITE 100,COLORADO SPRINGS,CO,809033782,7194732424,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1043211667,STRASBURG DENTAL GROUP,PO BOX 160,,LIMON,CO,808280160,7197750300,General Practice,,,,,,,,,,,,,,
0.40000,1770584336,MICHAEL PROCHODA MD PC,1175 58TH AVE,STE 202,GREELEY,CO,806344807,9704950300,Ophthalmology,,,,,,,,,,,,,,
0.40000,1649271198,DAVID J HAYUTIN DDS PROF LLC,5055 E KENTUCKY AVE,,DENVER,CO,80246,3037578844,Pediatric Dentistry,,,,,,,,,,,,,,
0.40000,1689675035,TIMBERLINE FAMILY DENTISTRY PC,125 INVERNESS DRIVE EAST,SUITE 360,ENGLEWOOD,CO,80112,7208751130,General Practice,,,,,,,,,,,,,,
0.40000,1235130303,MOUNTAIN VIEW OPTICAL LLC,4350 WADSWORTH BLVD,STE 320,WHEAT RIDGE,CO,800334634,3034673025,Eyewear Supplier (Equipment - not the service),,,,,,,,,,,,,,
0.40000,1457353542,GRAND VALLEY FIRE PROTECTION DISTRICT,0124 STONE QUARRY ROAD,,PARACHUTE,CO,81635,9702859119,Land Transport,,,,,,,,,,,,,,
0.40000,1912909987,POUDRE INFUSION THERAPY LLC,915 CENTRE AVE,SUITE 3,FORT COLLINS,CO,805266045,9704942130,Parenteral & Enteral Nutrition,Home Infusion Therapy Pharmacy,Specialty Pharmacy,,,,,,,,,,,,
0.40000,1811999758,HEART CENTER OF THE ROCKIES CATH LAB LLC,2121 E HARMONY RD,STE 100,FORT COLLINS,CO,805283400,9702976866,Cardiovascular Disease,Interventional Cardiology,,,,,,,,,,,,,
0.40000,1356343164,WAYNE W CASTLE DDS PC,1361 FRANCIS ST,STE 202,LONGMONT,CO,805012576,3037728020,General Practice,,,,,,,,,,,,,,
0.40000,1790787307,YAMPA VALLEY MEDICAL CENTER,1024 CENTRAL PARK DR,,STEAMBOAT SPRINGS,CO,804878813,9708791322,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1538161021,THERAPY DYNAMICS,5005 W 81ST PL,#100,WESTMINSTER,CO,800317025,3036506616,Physical Therapist,,,,,,,,,,,,,,
0.40000,1679565717,MONTROSE COUNTY NURSING,1845 S TOWNSEND AVE,,MONTROSE,CO,814015448,9702525000,Public Health or Welfare,,,,,,,,,,,,,,
0.40000,1174515258,COUNTY OF WELD BOARD OF COUNTY COMMISSIONERS,1555 N 17TH AVE,,GREELEY,CO,806319117,9703046410,Public Health or Welfare,Public Health - State or Local,,,,,,,,,,,,,
0.40000,1245222462,MONTROSE COUNTY FAMILY PLANNING,1845 S TOWNSEND AVE,,MONTROSE,CO,814015448,9702525000,Family Planning - Non-Surgical,,,,,,,,,,,,,,
0.40000,1538151550,HUMAN TOUCH HOME HEALTH CARE AGENCY INC. G,2478 PATTERSON ROAD,#10,GRAND JUNCTION,CO,815051266,9702453121,Home Health,,,,,,,,,,,,,,
0.40000,1225020431,STEVEN L KAUFMAN MD PHD PC,1136 E STUART ST,SUITE 4102,FORT COLLINS,CO,805251195,9704988346,Surgery,,,,,,,,,,,,,,
0.40000,1508858481,STEVEN W BLOINK MD PC,P.O. BOX 1509,118 N. CHESTNUT ST,CORTEZ,CO,81321,9705655463,Family Medicine,,,,,,,,,,,,,,
0.40000,1447242383,MENTAL HEALTH CENTER OF DENVER,4141 E DICKENSON PL,,DENVER,CO,802226012,3035046500,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
0.40000,1902898711,COLUMBINE DERMATOLOGY PC,10359 FEDERAL BLVD,SUITE 210,WESTMINSTER,CO,802607452,3034040200,Procedural Dermatology,,,,,,,,,,,,,,
0.40000,1568454148,COMPLETE FAMILY MEDICINE,8758 WOLFF CT,SUITE 200,WESTMINSTER,CO,800316903,3034277767,Family Medicine,,,,,,,,,,,,,,
0.40000,1609868116,LA PLATA FAMILY MEDICINE ASSOC PC,316 SAWYER DR,,DURANGO,CO,813036560,9702593110,Family Medicine,,,,,,,,,,,,,,
0.40000,1184616740,TRINIDAD AREA HEALTH ASSOCIATION,410 BENEDICTA AVE,,TRINIDAD,CO,810822005,7198469213,Critical Access,,,,,,,,,,,,,,
0.40000,1063405207,BIODESIGN INC,2460 W 26TH AVE,C175,DENVER,CO,802115308,3034777044,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
0.40000,1619960853,ANDERSON LIFE CHIROPRACTIC P.C.,8400 E PRENTICE AVE,SUITE 700,GREENWOOD VILLAGE,CO,801112912,7203162202,Chiropractor,,,,,,,,,,,,,,
0.40000,1588657795,DARRELL JACKSON,2405 MULLINS AVE,,ALAMOSA,CO,81101,7195895272,General Practice,,,,,,,,,,,,,,
0.40000,1316930415,BONE CENTER OF THE ROCKIES,8758 WOLFF CT,# 102,WESTMINSTER,CO,800316904,3034277767,Family Medicine,,,,,,,,,,,,,,
0.40000,1538152442,ROCKY MOUNTAIN PEDIATRICS PC,2020 WADSWORTH BLVD,SUITE 16,LAKEWOOD,CO,802145730,3032338701,Pediatrics,,,,,,,,,,,,,,
0.40000,1427041227,HOPEWEST,3090 N 12TH ST UNIT B,,GRAND JUNCTION,CO,815062804,9702412212,Hospice and Palliative Medicine,Hospice Care - Community Based,,,,,,,,,,,,,
0.40000,1457344228,ROCKY MOUNTAIN ORTHOPAEDIC ASSOCIATES PC,627 25 1/2 RD,,GRAND JUNCTION,CO,815056401,9702423535,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1154314896,ADAMS COUNTY FIRE PROTECTION DISTRICT,8055 N WASHINGTON ST,,DENVER,CO,802295818,3035396800,Ambulance,,,,,,,,,,,,,,
