0.40000,1790789501,SOUTH CAROLINA YOUTH ADVOCATE PROGRAM,140 STONERIDGE DR,STE 350,COLUMBIA,SC,292108258,8037795500,Community/Behavioral Health, , , , , , , , , , , , , , 
0.40000,1104820752,COUNTY OF LANCASTER,P.O. BOX 1809, ,LANCASTER,SC,297211809,8032834134,Land Transport, , , , , , , , , , , , , , 
0.40000,1639173388,ROCK HILL SURGICAL ASSOCIATES PA,PO BOX 36070, ,ROCK HILL,SC,297320500,8033245256,Surgery, , , , , , , , , , , , , , 
0.40000,1417951930,PROSTHETIC CARE INC,1009 GROVE RD,STE B1,GREENVILLE,SC,296054658,8643702010,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , 
0.40000,1528062965,ALTMAN FOOT CARE PA,PO BOX 3325, ,WEST COLUMBIA,SC,291713325,8037960616,Podiatrist, , , , , , , , , , , , , , 
0.40000,1366446759,ROBERT M. SILGALS,9295-C MEDICAL PLAZA DR, ,CHARLESTON,SC,294069137,8435721212,Hematology & Oncology, , , , , , , , , , , , , , 
0.40000,1861496234,DEPARTMENT OF ALCOHOL AND OTHER DRUG ABUSE SERVICES,PO BOX 31398, ,CHARLESTON,SC,294171398,8439583300,Substance Abuse Rehabilitation Facility, , , , , , , , , , , , , , 
0.40000,1073518486,ROSANNE J HOOKS MD PA,PO BOX 151, ,NICHOLS,SC,295810151,8434641201,Family Medicine, , , , , , , , , , , , , , 
0.40000,1326043548,PALMETTO HEALTH TUOMEY,129 N. WASHINGTON STREET, ,SUMTER,SC,291504949,8037749482,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1215932405,PROVIDENCE HOSPITAL NORTHEAST TRANSITIONAL CARE UNIT,2435 FOREST DR, ,COLUMBIA,SC,292042026,8032565300,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1598760456,WESLEY COMMONS,1110 MARSHALL RD, ,GREENWOOD,SC,29646,8642277250,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1942205950,PALMETTO PHARMACY ENTERPRISES LLC,PO BOX 853, ,HAMPTON,SC,299240853, ,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1114922283,FLORENCE COUNTY COMMISSION ON ALCOHOL AND DRU,PO BOX 6196, ,FLORENCE,SC,29502,8436653929,Addiction (Substance Use Disorder),Substance Abuse Rehabilitation Facility, , , , , , , , , , , , , 
0.40000,1265437297,BARNWELL COUNTY HOSPITAL,811 REYNOLDS ROAD, ,BARNWELL,SC,298121573,8035414161,General Practice,General Acute Care Hospital, , , , , , , , , , , , , 
0.40000,1447255377,CHESTER DENTAL CARE,726 WILSON ST, ,CHESTER,SC,29706,8035812345,General Practice, , , , , , , , , , , , , , 
0.40000,1043215569,SUMTER COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,115 N HARVIN ST, ,SUMTER,SC,291504956,8037756815,Addiction (Substance Use Disorder), , , , , , , , , , , , , , 
0.40000,1396741542,BEARWOOD AMBULATORY SURGERY CENTER,3031 N HIGHWAY 81, ,ANDERSON,SC,296213621,8642267371,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1467458505,IN STEP LLC,946 ORLEANS RD,SUITE B9,CHARLESTON,SC,294074889,8438529363,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1982600714,LAURENS COUNTY HEALTH CARE SYSTEM,PO BOX 976, ,CLINTON,SC,293250976,8648339100,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1902802531,JBM LLC,822 E LIBERTY ST STE B, ,YORK,SC,297453501,8036287934,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1700882388,ALLERGY ASTHMA SINUS CTR,800 E CHEVES ST,STE 420,FLORENCE,SC,295062649,8436799335,Allergy & Immunology, , , , , , , , , , , , , , 
0.40000,1487651949,HAMPTON REGIONAL MEDICAL CENTER,595 CAROLINA AVE WEST, ,VARNVILLE,SC,299444735,8039431217,Rural, , , , , , , , , , , , , , 
0.40000,1881691384,RIDGELAND NURSING CENTER,1516 GRAYS HWY, ,RIDGELAND,SC,299365440,8437265581,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1750388070,CARDIO STAT INC,PO BOX 1928, ,LEXINGTON,SC,290711928,8039570500,Clinical Medical Laboratory, , , , , , , , , , , , , , 
0.40000,1952308280,SUNRISE MEDICATIONS INC,PO BOX 1928, ,LEXINGTON,SC,290711928,8039570500,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Mail Order Pharmacy, , , , , , , , , , , 
0.40000,1275530503,CLEMSON SPORTS MEDICINE AND REHABILITATION INC,PO BOX 1844, ,CLEMSON,SC,296331844,8644820064,Occupational Therapist,Physical Therapy,Rehabilitation Unit,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , 
0.40000,1750388013,FAITH PROSTHEITC-ORTHOTIC SERVICES,303 W ALEXANDER AVE,STE I,GREENWOOD,SC,296464078,8642293299,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , , 
0.40000,1417954587,CITY OF GOOSE CREEK,104 BERKELEY SQUARE LN,PMB 165,GOOSE CREEK,SC,294452958,8435720155,Land Transport, , , , , , , , , , , , , , 
0.40000,1265439210,MEDICAL SERVICES OF AMERICA INC,PO BOX 1928, ,LEXINGTON,SC,290711928,8039570500,Durable Medical Equipment & Medical Supplies,Emergency Response System Companies, , , , , , , , , , , , , 
0.40000,1750388682,QUALITY HOME MEDICAL INC.,130 ROGERS COMMERCE BLVD, ,BOILING SPRINGS,SC,293166144,8645999945,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1275530032,CITY OF HANAHAN,104 BERKELEY SQUARE LN,PMB 81,GOOSE CREEK,SC,294452958,8435720155,Land Transport, , , , , , , , , , , , , , 
0.40000,1528066115,PROVIDENCE FAMILY PRACTICE LLC,2750 LAUREL ST,SUITE 103,COLUMBIA,SC,292042038,8032545171,Family Medicine, , , , , , , , , , , , , , 
0.40000,1962400325,COLLETON COMMISSION ON ALCOHOL AND DRUG ABUSE,PO BOX 1037, ,WALTERBORO,SC,294880031,8435384343,Addiction (Substance Use Disorder),Community/Behavioral Health, , , , , , , , , , , , , 
0.40000,1518965839,CHEROKEE COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,201 W MONTGOMERY ST, ,GAFFNEY,SC,293411773,8644872721,Addiction (Substance Use Disorder), , , , , , , , , , , , , , 
0.40000,1134127475,PICKENS COUNTY COMMISSION ON ALCOHOL & DRUG ABUSE,309 E MAIN ST, ,PICKENS,SC,296712319,8648985800, , , , , , , , , , , , , , , 
0.40000,1598763815,DORCHESTER COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,500 N MAIN ST,SUITE 4,SUMMERVILLE,SC,294836439,8438714790,Public Health or Welfare, , , , , , , , , , , , , , 
0.40000,1629076922,HEALTH CARE PRODUCT SOLUTIONS,100 FORT MILL SQ,STE I,FORT MILL,SC,297152000,8035481435, , , , , , , , , , , , , , , 
0.40000,1679571996,FORDS DRUGS AND MEDICAL INC,435 E MAIN ST,SUITE2,SPARTANBURG,SC,293021981,8645853325,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1154329308,CHESTER COUNTY COMMISION ON ALCOHOL AND DRUG ABUSE,130 HUDSON ST, ,CHESTER,SC,297061524,8033778111,Addiction (Substance Use Disorder),Mental Health,Professional,Rehabilitation - Substance Use Disorder, , , , , , , , , , , 
0.40000,1932107075,MED FOUR LLC,3555 RUTHERFORD RD, ,TAYLORS,SC,296872167,8643703529,Parenteral & Enteral Nutrition, , , , , , , , , , , , , , 
0.40000,1538167598,PRIMARY CARE OF HARTSVILLE,PO BOX 1469, ,HARTSVILLE,SC,295511469,8438570800,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1174521017,LITCHFIELD MEDICAL CENTER PC,PO BOX 4860, ,MURRELLS INLET,SC,295762698,8436512624,General Practice, , , , , , , , , , , , , , 
0.40000,1649278565,ANDERSON/OCONEE BEHAVIORAL HEALTH,226 MCGEE RD, ,ANDERSON,SC,296252104,8642604168,Addiction (Substance Use Disorder), , , , , , , , , , , , , , 
0.40000,1306844196,BARNWELL COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,1644 JACKSON ST, ,BARNWELL,SC,298122156,8035411245,Case Management,Community/Behavioral Health, , , , , , , , , , , , , 
0.40000,1801895685,CHERAW HEALTHCARE INC,PO BOX 967, ,CHERAW,SC,295200967,8435375253,Skilled Nursing Facility,Nursing Facility Supplies,Parenteral & Enteral Nutrition, , , , , , , , , , , , 
0.40000,1316946106,CHARLESTON ENDOSCOPY CENTER,1962 CHARLIE HALL BLVD, ,CHARLESTON,SC,294145837,8437228000,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1891794582,HOSPICE OF THE UPSTATE INC,1835 ROGERS RD, ,ANDERSON,SC,296212278,8642243358,Hospice Care - Community Based, , , , , , , , , , , , , , 
0.40000,1396744090,LODGE RESCUE SQUAD,5005 SUNSET BLVD, ,LEXINGTON,SC,290729154,8039577111,Ambulance, , , , , , , , , , , , , , 
0.40000,1033118757,BLACKS DRUG STORE INC,PO BOX 578, ,CHESTER,SC,297060578,8035812102,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1245239805,DIAGNOSTIC PATHOLOGY CONSULTANTS PA,PO BOX 60100, ,CHARLESTON,SC,294190100,8005036254,Anatomic Pathology & Clinical Pathology, , , , , , , , , , , , , , 
0.40000,1205835865,CHARLESTON GASTROENTEROLOGY SPECIALISTS,1962 CHARLIE HALL BLVD, ,CHARLESTON,SC,294145837,8437228000,Specialist, , , , , , , , , , , , , , 
0.40000,1053310623,WILLIAMSBURG COUNTY EMS,205 THURGOOD MARSHALL HWY, ,KINGSTREE,SC,295564028,8433555195,Ambulance, , , , , , , , , , , , , , 
0.40000,1275532855,CITY OF MYRTLE BEACH,5005 SUNSET BLVD, ,LEXINGTON,SC,290729154,8039577111,Ambulance, , , , , , , , , , , , , , 
0.40000,1306845904,MP VEERA MD PA,PO BOX 3639, ,ANDERSON,SC,296223639,8642248689,Gastroenterology, , , , , , , , , , , , , , 
0.40000,1487653606,BEAUFORT COUNTY ALCOHOL & DRUG ABUSE DEPARTMENT,PO BOX 311, ,BEAUFORT,SC,299010311,8434704545,Substance Abuse Rehabilitation Facility, , , , , , , , , , , , , , 
0.40000,1821097825,KEOWEE RADIOLOGY P A,PO BOX 49009, ,GREENWOOD,SC,296490001,8642233070,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1447259320,WAB,1256 BEN SAWYER BLVD,SUITE E,MOUNT PLEASANT,SC,294644578,8432167000,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1891795738,GREENVILLE COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,P O BOX 1948, ,GREENVILLE,SC,296021948,8644673790,Rehabilitation - Substance Use Disorder, , , , , , , , , , , , , , 
0.40000,1174523534,HEALTH MANAGEMENT RESOURCES GOVERNMENTAL SERVICES INC.,4605 BELTON HWY, ,ANDERSON,SC,296215045,8642616734,Long Term Care Pharmacy, , , , , , , , , , , , , , 
0.40000,1174523286,SOUTH CAROLINA SLEEP MEDICINE LLC,92 SPRINGVIEW LN, ,SUMMERVILLE,SC,294858153,8438714006,Pulmonary Disease,Otolaryngology, , , , , , , , , , , , , 
0.40000,1982604021,GEORGETOWN MEMORIAL HOSPITAL,PO BOX 1718, ,GEORGETOWN,SC,294421718,8435277142,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1972503910,WACCAMAW COMMUNITY HOSPITAL,PO BOX 421718, ,GEORGETOWN,SC,294424203,8436521000, , , , , , , , , , , , , , , 
0.40000,1700887742,PEE DEE ORTHOPEDIC ASSOC,901 E. CHEVES ST,SUITE 100,FLORENCE,SC,295062769,8436625233,Orthopaedic Surgery, , , , , , , , , , , , , , 
0.40000,1285635276,CHERAW FAMILY MEDICINE,PO BOX 809, ,CHERAW,SC,295200809,8435372171,Family Medicine, , , , , , , , , , , , , , 
0.40000,1952302853,ALLERGIC DISEASE AND ASTHMA CENTER PA,1202 E BUTLER RD, ,GREENVILLE,SC,296075910,8646273800,Allergy, , , , , , , , , , , , , , 
0.40000,1265433619,UNION COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,PO BOX 844, ,UNION,SC,293790844,8644291656,Addiction (Substance Use Disorder), , , , , , , , , , , , , , 
0.40000,1336140615,CORNERSTONE CLINIC,1462 CONSTITUTION BLVD, ,ROCK HILL,SC,297323075,8039094060,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1124029442,RESPONSIVE SOLUTIONS INC,4605 OLEANDER DR,SUITE 5,MYRTLE BEACH,SC,295775739,8434975433,Pharmacist,Pharmacy Technician,Nursing Care,Home Infusion Therapy Pharmacy,Durable Medical Equipment & Medical Supplies,Pharmacy,Parenteral & Enteral Nutrition,Community/Retail Pharmacy,Mail Order Pharmacy,Specialty Pharmacy, , , , , 
0.40000,1548262587,CARDIOTHORACIC SURGERY OF CHARLESTON,125 DOUGHTY ST,SUITE 690,CHARLESTON,SC,294035736,8437208490,Thoracic Surgery (Cardiothoracic Vascular Surgery), , , , , , , , , , , , , , 
0.40000,1770585648,CAROLINA ARRHYTHMIA CONSULTANTS,180 WINGO WAY,SUITE 204,MT PLEASANT,SC,294641810,8435341770,Clinical Cardiac Electrophysiology, , , , , , , , , , , , , , 
0.40000,1922000702,ALLEN L SLOAN MD PC,1168 W MARTINTOWN RD, ,NORTH AUGUSTA,SC,298412046,8032020053,Pain Medicine, , , , , , , , , , , , , , 
0.40000,1346242757,UPSTATE SPINE AND NEUROSURGERY CENTER,1075 BOILING SPRINGS RD, ,SPARTANBURG,SC,293032248,8645837265,Neurological Surgery, , , , , , , , , , , , , , 
0.40000,1881696292,MIDLANDS PROSTHETICS ADN ORTHOTICS,147 PENDLETON ST NW, ,AIKEN,SC,298013859,8036416007, , , , , , , , , , , , , , , 
0.40000,1710989256,HORRY COUNTY RESCUE SQUAD INC,PO BOX 133, ,CONWAY,SC,295280133,8432482900,Ambulance,Land Transport, , , , , , , , , , , , , 
0.40000,1710979893,DARLINGTON COUNTY EMS,1625 HARRY BYRD HWY, ,DARLINGTON,SC,295323520,8433984443,Land Transport, , , , , , , , , , , , , , 
0.40000,1588656656,SPROGIS & SPROGIS DDS PA,6B CLEVELAND CT, ,GREENVILLE,SC,296072414,8642716213,Dentist, , , , , , , , , , , , , , 
0.40000,1972595056,LAKE ROBINSON RESCUE SQUAD,1008 HARTSVILLE AIRPORT RD, ,HARTSVILLE,SC,295508459,8433984443,Land Transport, , , , , , , , , , , , , , 
0.40000,1790777993,RANDOLPH CHIROPRACTIC HEALTH CENTER PA,68 GLOBAL DR,SUITE 100,GREENVILLE,SC,296074628,8646442700,Chiropractor, , , , , , , , , , , , , , 
0.40000,1104818152,CAPITAL CITY AMBULANCE INC,PO BOX 6365, ,NORTH AUGUSTA,SC,298616365,8034427555,Ambulance, , , , , , , , , , , , , , 
0.40000,1073505038,PALMETTO SURGERY CENTER LLC,109 BLARNEY DR, ,COLUMBIA,SC,292236244,8038658200,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1073505863,DRS HUTCHINSON & HANNA P A,114 GATEWAY CORP BLVD,STE 130,COLUMBIA,SC,292039740,8038659909,Obstetrics & Gynecology, , , , , , , , , , , , , , 
0.40000,1285626952,HOSPICE OF CHARLESTON HOME HEALTH AGENCY,3870 LEEDS AVE,SUITE 101,NORTH CHARLESTON,SC,294057493,8435293100,Home Health, , , , , , , , , , , , , , 
0.40000,1588656185,UPSTATE CARDIOLOGY PA,1005 GROVE RD, ,GREENVILLE,SC,296054630,8642357665,Cardiovascular Disease, , , , , , , , , , , , , , 
0.40000,1568454056,CAROLINA ORTHOPAEDIC AND NEUROSURGICAL ASSOCIATES,1330 BOILING SPRINGS RD,STE 1600,SPARTANBURG,SC,293032244,8645826396,Orthopaedic Surgery,Orthopaedic Surgery of the Spine,Foot and Ankle Surgery,Sports Medicine,Vascular Neurology,Surgical, , , , , , , , , 
0.40000,1811989221,NEUROLOGY ASSOC OF GREENVILLE,1130 GROVE RD, ,GREENVILLE,SC,296054620,8642329644,Neurology, , , , , , , , , , , , , , 
0.40000,1093707416,SUMMERTON FAMILY MEDICINE LLC,PO BOX 10, ,SUMMERTON,SC,291480010,8034852351,Family Medicine, , , , , , , , , , , , , , 
0.40000,1154314409,LEXINGTON COUNTY EMS,212 S LAKE DR, ,LEXINGTON,SC,290723437,8037858683,Ambulance, , , , , , , , , , , , , , 
0.40000,1922091172,COUNTY OF EDGEFIELD OFFICE OF COUNTY COUNCIL,35 STAR RD, ,EDGEFIELD,SC,298244209,8036374092,Ambulance, , , , , , , , , , , , , , 
0.40000,1437142742,COUNTY COUNCIL FOR RICHLAND COUNTY,PO BOX 192, ,COLUMBIA,SC,292020192,8035763400,Ambulance, , , , , , , , , , , , , , 
0.40000,1992798250,MCCORMICK COUNTY EMS,212 E AUGUSTA ST, ,MC CORMICK,SC,298359602,8641652811,Ambulance, , , , , , , , , , , , , , 
0.40000,1881687150,LANDRUM RESCUE SQUAD,300 W COLEMAN ST, ,LANDRUM,SC,293561533,8644574477,Ambulance, , , , , , , , , , , , , , 
0.40000,1225021504,ORANGEBURG COUNTY EMS,1558 ELLIS AVE, ,ORANGEBURG,SC,291182514,8035336101,Ambulance, , , , , , , , , , , , , , 
0.40000,1548253784,FORT MILL RESCUE SQUAD,PO BOX 1011, ,FORT MILL,SC,297161011,8035481456,Ambulance, , , , , , , , , , , , , , 
0.40000,1639162886,CHESTER COUNTY EMS,1476 J A COCHRAN BYP, ,CHESTER,SC,297062187,8033855433,Ambulance, , , , , , , , , , , , , , 
0.40000,1154314441,ALLENDALE RESCUE SQUAD,5005 SUNSET BLVD, ,LEXINGTON,SC,290729154,8035844900,Ambulance, , , , , , , , , , , , , , 
0.40000,1699768986,CAROLINA MEDICAL CENTER,2 ROPER CORNERS CIR, ,GREENVILLE,SC,296154833,8642819999,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1013900257,CALHOUN COUNTY EMS,201 MILL ST, ,ST MATTHEWS,SC,291351340,8036557625,Ambulance, , , , , , , , , , , , , , 
0.40000,1013900125,WACCAMAW CARDIOLOGY PC,2376 CYPRESS CIR,SUITE 102,CONWAY,SC,295268964,8433478953,Specialist, , , , , , , , , , , , , , 
0.40000,1790778892,AFTERCARE HOME MEDICAL EQUIPMENT INC.,316 S CONGRESS ST, ,WINNSBORO,SC,291801404,8036357729,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1821081928,AFTERCARE HOME MEDICAL EQUIPMENT INC,316 S CONGRESS ST, ,WINNSBORO,SC,291801404,8036357729,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1891788907,DIGESTIVE DISEASE GROUP PA,103 LINER DR, ,GREENWOOD,SC,296462311,8642273636,Gastroenterology, , , , , , , , , , , , , , 
0.40000,1518950716,THE GREENWOOD ENDOSCOPY CENTER INC,103 LINER DR, ,GREENWOOD,SC,296462311,8642273838,Endoscopy, , , , , , , , , , , , , , 
0.40000,1871586974,BAMBERG MEDICAL EQUIPMENT & SUPPLY,510 RUTLEDGE ST, ,CAMDEN,SC,290204312,8034257352,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1376536292,CLARENDON MEMORIAL HOSPITAL,PO BOX 550, ,MANNING,SC,291020550,8034353235,Ambulance, , , , , , , , , , , , , , 
0.40000,1780677682,BRUCE H WELLMON DPM PA,PO BOX 1436, ,GAFFNEY,SC,293421436,8644875516,Podiatrist, , , , , , , , , , , , , , 
0.40000,1023001914,CONSULTANTS IN PATHOLOGY SC,PO BOX 30309, ,CHARLESTON,SC,294170309,8668017177,Anatomic Pathology & Clinical Pathology, , , , , , , , , , , , , , 
0.40000,1700879681,GUERINS PHARMACY INC,140 S MAIN ST, ,SUMMERVILLE,SC,294836008,8438732531,Pharmacist, , , , , , , , , , , , , , 
0.40000,1992798615,ALL MEDICAL INC,PO BOX 1296, ,COLUMBIA,SC,292021296,8037792011,Nursing Care,Durable Medical Equipment & Medical Supplies,Customized Equipment,Oxygen Equipment & Supplies,Prosthetic/Orthotic Supplier,Parenteral & Enteral Nutrition, , , , , , , , , 
0.40000,1053304675,GEORGETOWN RADIATION THERAPY CENTER,PO DRAWER 1718, ,GEORGETOWN,SC,294421718, ,Oncology - Radiation, , , , , , , , , , , , , , 
0.40000,1134113566,HOME HEALTH OF SOUTH CAROLINA INC,PO BOX 5599, ,FLORENCE,SC,295025599,8436797060,Home Health, , , , , , , , , , , , , , 
0.40000,1639163934,DOSHER PHYSICAL THERAPY ASSOCIATES INC,227 S PENDLETON ST,STE B,EASLEY,SC,296403047,8648557030,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1821082132,DOSHER PHYSICAL THERAPY ASSOC LTD,109 FLEETWOOD DR, ,EASLEY,SC,296402019,8648557030,Physical Therapist,Occupational Therapist, , , , , , , , , , , , , 
0.40000,1376537209,LAURENS UROLOGICAL,300 PLAZA CIR, ,CLINTON,SC,293257557,8649380211,Urology, , , , , , , , , , , , , , 
0.40000,1336133313,AUGUSTA STREET CLINIC LLC,1521 AUGUSTA ST, ,GREENVILLE,SC,296052921,8642320082,Chiropractor, , , , , , , , , , , , , , 
0.40000,1689668428,HOME HEALTH COMPANION SERVICES OF SOUTH CAROLINA INC,PO BOX 5599, ,FLORENCE,SC,295025599,8436797060,Rehabilitation - Comprehensive Outpatient Rehabilitation Facility (CORF), , , , , , , , , , , , , , 
0.40000,1366436073,BEAUFORT COUNTY MEMORIAL HOSPITAL,955 RIBAUT RD, ,BEAUFORT,SC,299025441,8435225200,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1679567259,JEFFREY N BRODER MD PC,1201 WEST AVE, ,NORTH AUGUSTA,SC,298413350,8032791030,General Practice,Family, , , , , , , , , , , , , 
0.40000,1710972120,AIKEN COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,1105 GREGG HWY, ,AIKEN,SC,298016341,8036491900,Community/Behavioral Health, , , , , , , , , , , , , , 
0.40000,1073508446,BIOWATCH MEDICAL INC,1233 WASHINGTON ST,SUITE 400,COLUMBIA,SC,292013221,8032330244,Specialist/Technologist - Other, , , , , , , , , , , , , , 
0.40000,1194710426,REGENESIS ORGANIZATION COMMUNITY HEALTH CENTER,P.O. BOX 5158, ,SPARTANBURG,SC,293045158,8645822817,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1467447797,MORRELL NURSING CENTER LLC,116 CASHUA ST, ,DARLINGTON,SC,295323202,8433939925,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1437144771,OAKHAVEN NURSING CENTER LLC,116 CASHUA ST, ,DARLINGTON,SC,295323202,8433939925,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1972598225,MEDFORD NURSING CENTER LLC,116 CASHUA ST, ,DARLINGTON,SC,295323202,8433939925,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1982699179,FOOTHILLS INTERNAL MEDICINE,1648 GENTRY MEMORIAL HWY, ,EASLEY,SC,296408877,8648551331,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1275528168,MT. PLEASANT INTERNAL MEDICINE,897 VON KOLNITZ RD,SUITE 101,MT PLEASANT,SC,294643630,8438811671,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1750376422,MED CENTER PHARMACY & MEDICAL SUPPLY LLC,209 RUSSELL STREET, ,DARLINGTON,SC,29532,8433987006,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1558356196,B-L FAMILY PRACTICE P A,608 E COLUMBIA AVE,PO BOX 3608,LEESVILLE,SC,290707318,8035328155,Family Medicine, , , , , , , , , , , , , , 
0.40000,1730174335,ELLEN SAGAR NURSING HOME,1817 JONESVILLE HWY, ,UNION,SC,293799793,8644660350,Nursing Facility/Intermediate Care Facility, , , , , , , , , , , , , , 
0.40000,1427044957,THREE RIVERS BEHAVIORAL HEALTH LLC,2900 SUNSET BLVD, ,WEST COLUMBIA,SC,29169,8037969911,Psychiatric Hospital, , , , , , , , , , , , , , 
0.40000,1992791461,HOME MEDICAL EQUIPMENT INC,309 UNIVERSITY PKWY, ,AIKEN,SC,298010005,8036491726,Durable Medical Equipment & Medical Supplies,Home Infusion Therapy Pharmacy, , , , , , , , , , , , , 
0.40000,1104812692,FLEETWOOD INTERNAL MEDICINE PA,PO BOX 309, ,PICKENS,SC,296710309,8648501441,Family Medicine,Addiction Medicine,Cardiovascular Disease, , , , , , , , , , , , 
